"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME06",221,NA,NA,"8/14/2020",2020,"VS",1,"Dulichium",NA,0,0,0,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Carex utriculata","Northwest Territory sedge",1,1,1,1,NA,"0","30%",501288,"Poales","Cyperales","Carex",FALSE,FALSE,"CAUT",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,501288,"Carex utriculata",NA,"Boott",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,"0","55%",40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Carex lacustris","hairy sedge",1,1,1,1,NA,"0","4%",39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Myrica gale","sweetgale",1,1,1,1,NA,"0",NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",1,1,1,1,NA,"0","35%",39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Juncus canadensis","Canadian rush",1,0,0,1,NA,"0",NA,39228,"Poales","Juncaceae","Juncus",FALSE,FALSE,"JUCA3",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39228,"Juncus canadensis",NA,"J. Gay ex Laharpe",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Scirpus cyperinus","woolgrass",1,1,1,0,NA,"0",NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Scirpus atrocinctus","blackgirdle bulrush",1,0,0,1,NA,"0",NA,40243,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCAT4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40243,"Scirpus atrocinctus",NA,"Fernald",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Juncus brevicaudatus","narrow-panicle rush",1,0,0,0,NA,"0",NA,39253,"Poales","Juncaeae","Juncus",FALSE,FALSE,"JUBR4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39253,"Juncus brevicaudatus",NA,"(Engelm.) Fernald",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,1,NA,"0",NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Agrostis stolonifera","creeping bentgrass",0,1,1,0,NA,"0",NA,40400,"Poales","Poaceae","Agrostis",TRUE,FALSE,"AGST2",0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40400,"Agrostis stolonifera",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Lysimachia terrestris","earth loosestrife",0,1,1,1,NA,"0",NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Alnus incana ssp. Rugosa","speckled alder",0,1,0,0,NA,"0",NA,181888,"Fagales","Betulaceae","Alnus",FALSE,FALSE,"ALINR",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,181888,"Alnus rugosa",NA,"(Du Roi) R.T. Clausen",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Triadenum fraseri","Fraser's St. Johnswort",0,1,1,1,NA,"0",NA,21473,"Malpighiales","Hypericaceae","Triadenum",FALSE,FALSE,"TRFR",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21473,"Triadenum fraseri",NA,"(Spach) Gleason",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Nuphar",NA,0,0,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Glyceria borealis","small floating mannagrass",0,0,1,0,NA,"0",NA,40841,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLBO",6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40841,"Glyceria borealis",NA,"(Nash) Batch.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Sparganium emersum","European burr-reed",0,0,1,0,NA,"0",NA,42315,"Poales","Typhaceae","Sparganium",FALSE,FALSE,"SPEM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42315,"Sparganium emersum",NA,"Rehmann",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Dulichium",NA,0,0,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Sagittaria latifolia","broadleaf arrowhead",0,0,1,0,NA,"0",NA,38908,"Alismatales","Alismataceae","Sagittaria",FALSE,FALSE,"SALA2",5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38908,"Sagittaria latifolia",NA,"Willd.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Carex vesicaria","blister sedge",0,0,1,1,NA,"0",NA,39467,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAVE6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39467,"Carex vesicaria",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Glyceria canadensis","rattlesnake mannagrass",0,0,0,1,NA,"0",NA,40842,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLCA",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40842,"Glyceria canadensis",NA,"(Michx.) Trin.",FALSE
"GRME05",219,NA,NA,"8/12/2020",2020,"VS",1,"Carex brunnescens","brownish sedge",0,0,0,1,NA,"0",NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME09",216,NA,NA,"8/14/2020",2020,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,NA,"0",NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Rhamnus alnifolia",NA,1,1,1,1,NA,"0","1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Trientalis borealis","starflower",1,1,1,1,NA,"0",NA,24053,"Ericales","Primulaceae","Trientalis",FALSE,FALSE,"TRBO2",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24053,"Trientalis borealis",NA,"Raf.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex stricta","upright sedge",1,1,1,1,NA,"0","50%",39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Dryopteris carthusiana","spinulose wood fern",1,1,1,1,NA,"0",NA,502157,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCA11",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,502157,"Dryopteris carthusiana",NA,"(Vill.) H.P. Fuchs",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Acer rubrum","red maple",1,1,1,1,NA,"0","33%",28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Maianthemum canadense","Canada mayflower",1,0,1,1,NA,"0",NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Rubus hispidus","bristly dewberry",1,1,1,1,NA,"0",NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,1,1,1,NA,"0",NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Betula papyrifera","paper birch",1,1,1,1,NA,"19%",NA,19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Betula populifolia","gray birch",1,0,0,0,NA,"0",NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Bryophytes",NA,1,1,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Lysimachia terrestris","earth loosestrife",1,0,1,1,NA,"0",NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,0,1,NA,"0",NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex trisperma","threeseeded sedge",1,1,0,0,NA,"0",NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Pinus strobus","eastern white pine",1,1,1,1,NA,"0",NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Doellingeria umbellata","parasol whitetop",1,1,1,1,NA,"0",NA,508093,"Asterales","Asteraceae","Doellingeria",FALSE,FALSE,"DOUM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,508093,"Doellingeria umbellata",NA,"(Mill.) Nees",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Ilex verticillata","common winterberry",1,1,1,1,NA,"0",NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Maianthemum canadense","Canada mayflower",1,1,1,1,NA,"0",NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Dryopteris intermedia","intermediate woodfern",1,0,1,1,NA,"0",NA,17538,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRIN5",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17538,"Dryopteris intermedia",NA,"(Muhl. ex Willd.) A. Gray",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex debilis","white edge sedge",1,1,1,1,NA,"0",NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex brunnescens","brownish sedge",1,1,1,1,NA,"0",NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Picea rubens","red spruce",1,1,1,0,NA,"0",NA,18034,"Pinales","Pinaceae","Picea",FALSE,FALSE,"PIRU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,18034,"Picea rubens",NA,"Sarg.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex folliculata","long sedge",1,1,0,0,NA,"0",NA,39392,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAFO6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39392,"Carex folliculata",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Carex novae-angliae","New England sedge",0,1,1,1,NA,"0",NA,39472,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CANO4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39472,"Carex novae-angliae",NA,"Schwein.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Vaccinium angustifolium","lowbush blueberry",0,1,0,0,NA,"0",NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Dryopteris cristata","crested woodfern",0,1,1,0,NA,"0",NA,17531,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCR4",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17531,"Dryopteris cristata",NA,"(L.) A. Gray",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Osmunda regalis","royal fern",0,0,1,1,NA,"0",NA,17218,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSRE",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17218,"Osmunda regalis",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Oclemena acuminata","whorled wood aster",0,0,1,0,NA,"0",NA,507627,"Asterales","Asteraceae","Oclemena",FALSE,FALSE,"OCAC",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,507627,"Oclemena acuminata",NA,"(Michx.) Greene",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Quercus rubra","northern red oak",0,0,0,1,NA,"0",NA,19408,"Fagales","Fagaceae","Quercus",FALSE,FALSE,"QURU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19408,"Quercus rubra",NA,"L.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Danthonia spicata","poverty oatgrass",0,0,0,1,NA,"0",NA,41642,"Poales","Poaceae","Danthonia",FALSE,FALSE,"DASP2",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41642,"Danthonia spicata",NA,"(L.) P. Beauv. ex Roem. & Schult.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Agrostis perennans","upland bentgrass",0,0,0,1,NA,"0",NA,40423,"Poales","Poaceae","Agrostis",FALSE,FALSE,"AGPE",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40423,"Agrostis perennans",NA,"(Walter) Tuck.",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Brachyelytrum",NA,0,0,0,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME07",217,NA,NA,"8/14/2020",2020,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,NA,"0",NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME06",221,NA,NA,"8/14/2020",2020,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,NA,"0",NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Frangula alnus",NA,1,1,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,0,1,1,NA,"0",NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Betula populifolia","gray birch",1,1,0,1,NA,"0",NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME04",222,NA,NA,"8/14/2020",2020,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,NA,"0",NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Trientalis borealis","starflower",1,1,1,1,NA,"0",NA,24053,"Ericales","Primulaceae","Trientalis",FALSE,FALSE,"TRBO2",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24053,"Trientalis borealis",NA,"Raf.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Carex stricta","upright sedge",1,1,1,1,NA,"0","27%",39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Ilex verticillata","common winterberry",1,1,0,1,NA,"0",NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Acer rubrum","red maple",1,1,1,1,NA,"0","57%",28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Viburnum nudum","wild raisin",1,0,0,0,NA,"0",NA,35252,"Dipsacales","Adoxaceae","Viburnum",FALSE,FALSE,"VINU",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35252,"Viburnum nudum","Viburnum nudum var. cassinoides","L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Iris versicolor","harlequin blueflag",1,0,0,0,NA,"0",NA,43196,"Asparagales","Iridaceae","Iris",FALSE,FALSE,"IRVE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43196,"Iris versicolor",NA,"L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Pinus strobus","eastern white pine",1,1,1,1,NA,"0",NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Dryopteris campyloptera","mountain woodfern",1,1,1,0,NA,"0",NA,17527,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCA3",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17527,"Dryopteris campyloptera",NA,"Clarkson",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Osmunda regalis","royal fern",1,1,1,1,NA,"0",NA,17218,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSRE",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17218,"Osmunda regalis",NA,"L.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Bryophytes",NA,1,1,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Maianthemum canadense","Canada mayflower",1,1,0,0,NA,"0",NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Oclemena acuminata","whorled wood aster",1,0,0,0,NA,"0",NA,507627,"Asterales","Asteraceae","Oclemena",FALSE,FALSE,"OCAC",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,507627,"Oclemena acuminata",NA,"(Michx.) Greene",FALSE
"GRME03",215,NA,NA,"8/14/2020",2020,"VS",1,"Betula papyrifera","paper birch",1,1,1,1,NA,"0","17%",19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
